Year|Month|AgentId|FirstName|LastName|DepartmentId|HourlyRate|Bonus|HourCount|Salary
2012|December|602|Ephraim|Tromp|4|0.634550911832188626|24|73|46.322216563749769698
2012|January|603|Muriel|Rodriguez|1|3.62386201295249707|212|110|398.62482142477467770
2012|February|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|March|603|Muriel|Rodriguez|1|3.62386201295249707|12|110|398.62482142477467770
2012|April|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|May|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|June|603|Muriel|Rodriguez|1|3.62386201295249707|292|110|398.62482142477467770
2012|July|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|August|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|September|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|October|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|November|603|Muriel|Rodriguez|1|3.62386201295249707|85|110|398.62482142477467770
2012|December|603|Muriel|Rodriguez|1|3.62386201295249707|0|110|398.62482142477467770
2012|January|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|February|604|Jeff|Gleichner|7|8.82193851538768490|142|141|1243.89333066966357090
2012|March|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|April|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|May|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|June|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|July|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|August|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|September|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|October|604|Jeff|Gleichner|7|8.82193851538768490|254|141|1243.89333066966357090
2012|November|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|December|604|Jeff|Gleichner|7|8.82193851538768490|0|141|1243.89333066966357090
2012|January|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|February|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|March|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|April|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|May|605|Keshawn|Pollich|5|0.554051139727079394|250|122|67.594239046703686068
2012|June|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|July|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|August|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|September|605|Keshawn|Pollich|5|0.554051139727079394|130|122|67.594239046703686068
2012|October|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|November|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|December|605|Keshawn|Pollich|5|0.554051139727079394|0|122|67.594239046703686068
2012|January|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|February|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|March|1060|Hailie|Mitchell|5|2.7287621524156539|213|5|13.6438107620782695
2012|April|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|May|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|June|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|July|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|August|1060|Hailie|Mitchell|5|2.7287621524156539|224|5|13.6438107620782695
2012|September|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|October|1060|Hailie|Mitchell|5|2.7287621524156539|0|5|13.6438107620782695
2012|November|1060|Hailie|Mitchell|5|2.7287621524156539|269|5|13.6438107620782695
2012|December|1060|Hailie|Mitchell|5|2.7287621524156539|47|5|13.6438107620782695
2012|January|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|February|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|March|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|April|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|May|607|Christa|Romaguera|0|5.14985823690546373|258|110|566.48440605960101030
2012|June|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|July|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|August|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|September|607|Christa|Romaguera|0|5.14985823690546373|41|110|566.48440605960101030
2012|October|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|November|607|Christa|Romaguera|0|5.14985823690546373|25|110|566.48440605960101030
2012|December|607|Christa|Romaguera|0|5.14985823690546373|0|110|566.48440605960101030
2012|January|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|February|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|March|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|April|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|May|608|Dayna|Kulas|7|18.58|255|140|2601.20
2012|June|608|Dayna|Kulas|7|18.58|147|140|2601.20
2012|July|608|Dayna|Kulas|7|18.58|65|140|2601.20
2012|August|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|September|608|Dayna|Kulas|7|18.58|2|140|2601.20
2012|October|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|November|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|December|608|Dayna|Kulas|7|18.58|0|140|2601.20
2012|January|609|Christophe|Schroeder|7|4.01084543493488190|131|24|96.26029043843716560
2012|February|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|March|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|April|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|May|609|Christophe|Schroeder|7|4.01084543493488190|156|24|96.26029043843716560
2012|June|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|July|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|August|609|Christophe|Schroeder|7|4.01084543493488190|159|24|96.26029043843716560
2012|September|609|Christophe|Schroeder|7|4.01084543493488190|191|24|96.26029043843716560
2012|October|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|November|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|December|609|Christophe|Schroeder|7|4.01084543493488190|0|24|96.26029043843716560
2012|January|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|February|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|March|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|April|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|May|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|June|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|July|610|Margarette|Hirthe|0|4.3230947061900483|257|42|181.5699776599820286
2012|August|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|September|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|October|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|November|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|December|610|Margarette|Hirthe|0|4.3230947061900483|0|42|181.5699776599820286
2012|January|611|Addie|Bayer|1|3.78447464592079309|273|119|450.35248286457437771
2012|February|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|March|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|April|611|Addie|Bayer|1|3.78447464592079309|175|119|450.35248286457437771
2012|May|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|June|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|July|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|August|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|September|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|October|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|November|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|December|611|Addie|Bayer|1|3.78447464592079309|0|119|450.35248286457437771
2012|January|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|February|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|March|612|Easter|Lesch|5|0.894592657675640328|291|149|133.294305993670408872
2012|April|612|Easter|Lesch|5|0.894592657675640328|121|149|133.294305993670408872
2012|May|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|June|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|July|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|August|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|September|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|October|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|November|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|December|612|Easter|Lesch|5|0.894592657675640328|0|149|133.294305993670408872
2012|January|613|Francisca|Koepp|6|0.63124981634389112|31|93|58.70623291998187416
2012|February|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|March|613|Francisca|Koepp|6|0.63124981634389112|2|93|58.70623291998187416
2012|April|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|May|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|June|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|July|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|August|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|September|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|October|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|November|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|December|613|Francisca|Koepp|6|0.63124981634389112|0|93|58.70623291998187416
2012|January|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|February|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|March|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|April|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|May|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|June|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|July|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|August|614|Mohamed|Carroll|1|7.53538184688061116|126|191|1439.25793275419673156
2012|September|614|Mohamed|Carroll|1|7.53538184688061116|202|191|1439.25793275419673156
2012|October|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|November|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|December|614|Mohamed|Carroll|1|7.53538184688061116|0|191|1439.25793275419673156
2012|January|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|February|615|Sydnee|Bayer|9|1.074501797454262362|29|120|128.940215694511483440
2012|March|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|April|615|Sydnee|Bayer|9|1.074501797454262362|168|120|128.940215694511483440
2012|May|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|June|615|Sydnee|Bayer|9|1.074501797454262362|86|120|128.940215694511483440
2012|July|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|August|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|September|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|October|615|Sydnee|Bayer|9|1.074501797454262362|0|120|128.940215694511483440
2012|November|615|Sydnee|Bayer|9|1.074501797454262362|227|120|128.940215694511483440
2012|December|615|Sydnee|Bayer|9|1.074501797454262362|279|120|128.940215694511483440
2012|January|616|Crawford|Lebsack|5|3.02745979723386731|11|114|345.13041688466087334
2012|February|616|Crawford|Lebsack|5|3.02745979723386731|57|114|345.13041688466087334
2012|March|616|Crawford|Lebsack|5|3.02745979723386731|19|114|345.13041688466087334
2012|April|616|Crawford|Lebsack|5|3.02745979723386731|27|114|345.13041688466087334
2012|May|616|Crawford|Lebsack|5|3.02745979723386731|274|114|345.13041688466087334
2012|June|616|Crawford|Lebsack|5|3.02745979723386731|0|114|345.13041688466087334
2012|July|616|Crawford|Lebsack|5|3.02745979723386731|0|114|345.13041688466087334
2012|August|616|Crawford|Lebsack|5|3.02745979723386731|7|114|345.13041688466087334
2012|September|616|Crawford|Lebsack|5|3.02745979723386731|42|114|345.13041688466087334
2012|October|616|Crawford|Lebsack|5|3.02745979723386731|0|114|345.13041688466087334
2012|November|616|Crawford|Lebsack|5|3.02745979723386731|0|114|345.13041688466087334
2012|December|616|Crawford|Lebsack|5|3.02745979723386731|0|114|345.13041688466087334
2012|January|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|February|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|March|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|April|1061|Cynthia|Cummings|6|3.4163712462600830|176|103|351.8862383647885490
2012|May|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|June|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|July|1061|Cynthia|Cummings|6|3.4163712462600830|284|103|351.8862383647885490
2012|August|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|September|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|October|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|November|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|December|1061|Cynthia|Cummings|6|3.4163712462600830|0|103|351.8862383647885490
2012|January|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|February|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|March|618|Justyn|Fay|5|38.1|186|74|2819.4
2012|April|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|May|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|June|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|July|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|August|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|September|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|October|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|November|618|Justyn|Fay|5|38.1|0|74|2819.4
2012|December|618|Justyn|Fay|5|38.1|244|74|2819.4
2012|January|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|February|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|March|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|April|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|May|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|June|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|July|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|August|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|September|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|October|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|November|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|December|619|Magdalena|Schoen|3|3.4143348813436128|0|38|129.7447254910572864
2012|January|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|February|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|March|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|April|1062|Izaiah|D'Amore|6|0.565940905375489854|221|40|22.637636215019594160
2012|May|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|June|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|July|1062|Izaiah|D'Amore|6|0.565940905375489854|201|40|22.637636215019594160
2012|August|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|September|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|October|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|November|1062|Izaiah|D'Amore|6|0.565940905375489854|140|40|22.637636215019594160
2012|December|1062|Izaiah|D'Amore|6|0.565940905375489854|0|40|22.637636215019594160
2012|January|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|February|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|March|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|April|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|May|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|June|621|Mozelle|Walter|0|7.66560260474029352|45|180|1379.80846885325283360
2012|July|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|August|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|September|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|October|621|Mozelle|Walter|0|7.66560260474029352|131|180|1379.80846885325283360
2012|November|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|December|621|Mozelle|Walter|0|7.66560260474029352|0|180|1379.80846885325283360
2012|January|622|Magali|Huel|1|3.392103492049620106|233|107|362.955073649309351342
2012|February|622|Magali|Huel|1|3.392103492049620106|216|107|362.955073649309351342
2012|March|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|April|622|Magali|Huel|1|3.392103492049620106|133|107|362.955073649309351342
2012|May|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|June|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|July|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|August|622|Magali|Huel|1|3.392103492049620106|67|107|362.955073649309351342
2012|September|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|October|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|November|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|December|622|Magali|Huel|1|3.392103492049620106|0|107|362.955073649309351342
2012|January|623|Morris|Bogisich|2|0.89244589158301696|0|93|82.99746791722057728
2012|February|623|Morris|Bogisich|2|0.89244589158301696|0|93|82.99746791722057728
2012|March|623|Morris|Bogisich|2|0.89244589158301696|0|93|82.99746791722057728
2012|April|623|Morris|Bogisich|2|0.89244589158301696|10|93|82.99746791722057728
2012|May|623|Morris|Bogisich|2|0.89244589158301696|256|93|82.99746791722057728
2012|June|623|Morris|Bogisich|2|0.89244589158301696|0|93|82.99746791722057728
2012|July|623|Morris|Bogisich|2|0.89244589158301696|81|93|82.99746791722057728
2012|August|623|Morris|Bogisich|2|0.89244589158301696|39|93|82.99746791722057728
2012|September|623|Morris|Bogisich|2|0.89244589158301696|154|93|82.99746791722057728
2012|October|623|Morris|Bogisich|2|0.89244589158301696|0|93|82.99746791722057728
2012|November|623|Morris|Bogisich|2|0.89244589158301696|0|93|82.99746791722057728
2012|December|623|Morris|Bogisich|2|0.89244589158301696|61|93|82.99746791722057728
2012|January|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|February|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|March|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|April|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|May|624|Daniella|Russel|2|37.95|199|69|2618.55
2012|June|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|July|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|August|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|September|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|October|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|November|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|December|624|Daniella|Russel|2|37.95|0|69|2618.55
2012|January|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|February|625|Eula|Padberg|6|2.6213384527768834|147|48|125.8242457332904032
2012|March|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|April|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|May|625|Eula|Padberg|6|2.6213384527768834|11|48|125.8242457332904032
2012|June|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|July|625|Eula|Padberg|6|2.6213384527768834|219|48|125.8242457332904032
2012|August|625|Eula|Padberg|6|2.6213384527768834|276|48|125.8242457332904032
2012|September|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|October|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|November|625|Eula|Padberg|6|2.6213384527768834|134|48|125.8242457332904032
2012|December|625|Eula|Padberg|6|2.6213384527768834|0|48|125.8242457332904032
2012|January|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|February|626|Sherwood|Runolfsdottir|6|4.14020836292971192|154|190|786.63958895664526480
2012|March|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|April|626|Sherwood|Runolfsdottir|6|4.14020836292971192|198|190|786.63958895664526480
2012|May|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|June|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|July|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|August|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|September|626|Sherwood|Runolfsdottir|6|4.14020836292971192|128|190|786.63958895664526480
2012|October|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|November|626|Sherwood|Runolfsdottir|6|4.14020836292971192|175|190|786.63958895664526480
2012|December|626|Sherwood|Runolfsdottir|6|4.14020836292971192|0|190|786.63958895664526480
2012|January|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|February|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|March|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|April|1063|Pat|Fay|7|3.62046337508758275|230|180|651.68340751576489500
2012|May|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|June|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|July|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|August|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|September|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|October|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|November|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|December|1063|Pat|Fay|7|3.62046337508758275|0|180|651.68340751576489500
2012|January|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|February|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|March|628|Rowena|Veum|4|1.184428650474399488|217|6|7.106571902846396928
2012|April|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|May|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|June|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|July|628|Rowena|Veum|4|1.184428650474399488|102|6|7.106571902846396928
2012|August|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|September|628|Rowena|Veum|4|1.184428650474399488|187|6|7.106571902846396928
2012|October|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|November|628|Rowena|Veum|4|1.184428650474399488|64|6|7.106571902846396928
2012|December|628|Rowena|Veum|4|1.184428650474399488|0|6|7.106571902846396928
2012|January|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|February|629|Raul|Sauer|2|2.6978298816593027|248|31|83.6327263314383837
2012|March|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|April|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|May|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|June|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|July|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|August|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|September|629|Raul|Sauer|2|2.6978298816593027|289|31|83.6327263314383837
2012|October|629|Raul|Sauer|2|2.6978298816593027|134|31|83.6327263314383837
2012|November|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|December|629|Raul|Sauer|2|2.6978298816593027|0|31|83.6327263314383837
2012|January|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|February|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|March|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|April|630|Jacky|Hackett|7|3.15422118287304640|207|135|425.81985968786126400
2012|May|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|June|630|Jacky|Hackett|7|3.15422118287304640|145|135|425.81985968786126400
2012|July|630|Jacky|Hackett|7|3.15422118287304640|198|135|425.81985968786126400
2012|August|630|Jacky|Hackett|7|3.15422118287304640|106|135|425.81985968786126400
2012|September|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|October|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|November|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|December|630|Jacky|Hackett|7|3.15422118287304640|0|135|425.81985968786126400
2012|January|631|Carlee|Glover|8|4.58542406156934736|0|82|376.00477304868648352
2012|February|631|Carlee|Glover|8|4.58542406156934736|0|82|376.00477304868648352
2012|March|631|Carlee|Glover|8|4.58542406156934736|157|82|376.00477304868648352
2012|April|631|Carlee|Glover|8|4.58542406156934736|0|82|376.00477304868648352
2012|May|631|Carlee|Glover|8|4.58542406156934736|168|82|376.00477304868648352
2012|June|631|Carlee|Glover|8|4.58542406156934736|0|82|376.00477304868648352
